lda_feature_1,target
2.8192107807581084,1
2.2583879285093964,1
2.3340275464160656,1
-4.244420397050765,0
2.8965757779867354,1
-2.808092945295947,0
-3.0254332207179053,0
1.4379310181943927,1
2.831465278662868,1
-2.6140820507812177,0
2.1583980749618097,1
1.7616893425587268,1
-3.1059228799982157,0
2.886438923793222,1
2.9777876689089466,1
1.735428716056021,1
-1.0517833639573135,1
-3.03380585717936,0
-3.0889875263687387,0
2.404023196459441,1
2.2394785325904816,1
2.476982313193711,1
2.848159534112298,1
-2.5495188747241913,0
-1.1294430476017345,1
-1.9242331388912215,0
-3.0046539181493563,0
-1.420569965013177,0
-3.0495382718756257,0
-2.3866241868047156,0
-3.0546735307645183,0
-0.6294081352971195,0
-2.9814708708290176,0
-3.1159040686154453,0
-2.382463949930258,0
2.979198638631184,1
0.9583141138131768,1
-3.1555634130612176,0
2.543483557382315,1
-2.1480283546586225,0
-1.2540421339570722,0
-1.5752365861831361,0
0.755534741932693,1
2.6198079086002504,1
2.5104660298144426,1
1.4451010449769564,1
-2.8250171867514013,0
-2.4420816913654644,0
-3.110275571464917,0
1.2543352381994513,1
2.296964411348699,1
1.936175943617025,1
2.3898080947162144,1
-3.0906365497266175,0
-0.658632791262434,0
2.7375020233798133,1
-2.403612053770591,0
1.7252620853417584,1
-3.0647830885497496,0
1.421565762626251,1
-2.3586294495703934,0
2.426730053243772,1
1.8636182193068633,1
3.2187599411743126,1
1.31042752574457,1
1.6131766247455415,1
2.946519318175771,1
-2.7583158810811823,0
-3.1879747086929187,0
2.733109585199308,1
2.778299142860419,1
-3.0905435062283,0
-2.695572572734462,0
-2.90229390625171,0
-2.7629111727135243,0
-0.08553288204420473,0
-3.0860953398194724,0
-3.3254331987959795,0
2.7902574791329013,1
1.1604489023363538,1
-2.8790857545527024,0
1.8640234977233718,1
2.884872683925234,1
-0.9173613740017494,1
-3.0979743029509406,0
-2.9602344928751783,0
-0.40819747662182193,1
-0.729896321121593,0
2.9137566685236695,1
-3.1652858451386487,0
-3.138407380997449,0
0.47165960490609254,0
-3.0725527501613987,0
2.337716082708395,1
-3.03061619149779,0
2.821940031049097,1
1.8999995380179076,1
-3.147402556574495,0
2.313179338401931,1
2.0765144685792714,1
-3.06024279832937,0
2.8324020498701326,1
-3.1278739078715767,0
-3.1139846056058227,0
2.967281732131205,1
1.4049633826270558,1
-3.047836922254045,0
2.4876725076087385,1
2.4406576541185534,1
-2.8448291623328332,0
2.4989315339586864,1
-3.0796508437963968,0
1.2895144091048911,1
2.413957109617494,1
2.4156461291380915,1
-1.7392927265140927,0
-2.8806069155657363,0
-2.5474780882638806,0
-3.1291744549373224,0
2.6979133861438505,1
-3.067927822600295,0
2.921149910555531,1
0.7845369535583868,1
2.3646989678966777,1
1.922644357578832,1
0.07463206918844795,1
2.06082931423019,1
2.2193382416003176,1
2.530273328496874,1
-0.2979472091164758,0
2.890998228356112,1
-3.112246283607473,0
1.7993211355125884,1
-2.473835017785728,0
1.935953928579145,1
2.5406144361611753,1
-2.8741629179776917,0
1.5958538698558276,1
-2.974555041828542,0
-2.192909044305446,0
2.4575363603341067,1
-1.9760742896926617,1
2.9298552412240415,1
-3.0564073959444746,0
2.975683070680715,1
-3.1351091027021942,0
2.415289717940472,1
2.369881731120698,1
1.6059072152115128,1
-2.626759888259245,0
0.3576598979361027,1
2.376929143494967,1
-2.512340387440744,0
2.429844769948541,1
0.971748175179375,0
1.1763175693979886,1
-2.8559957907595117,0
-0.5329031216858647,0
2.420519007983794,1
1.6406551267782867,1
-3.056454677990875,0
2.167773104447498,1
-2.9069929127212895,0
2.368258001512183,1
-2.2135673242613945,0
-2.342931785367795,0
-1.9899354476033888,0
3.0372533136818545,1
2.910730469729787,1
2.3695354856502506,1
2.5561623526207744,1
-1.0966848040818526,0
2.564412962925858,1
-2.2263399779939603,0
-2.9769667656179437,0
2.705801576075369,1
1.2816692954648732,1
0.17471829394694993,1
-3.1276453067181182,0
-1.2989982252271128,1
-2.1075906878270763,0
0.6506591133348473,1
-0.8804871531644258,1
-2.978883563448703,0
2.4821353675329108,1
-3.144935200052807,0
2.4901438386502686,1
-3.1751096303613653,0
2.3327639815428105,1
-3.0288453446275656,0
-3.0669111647750413,0
2.9179267991666675,1
2.558307470306602,1
2.9219830557584103,1
2.0526715930647477,1
-2.60478428456297,0
2.3186245319942413,1
2.422875641925685,1
2.5603536681658414,1
-2.731071602714398,0
2.656181608492343,1
2.342626361116898,1
2.705066876419249,1
-2.5739010172365697,0
2.4295684160193036,1
0.22342883414069498,1
2.8285093057166395,1
-2.9170572599343703,0
-3.120632891232238,0
-3.072672822139311,0
-3.1230951061612333,0
0.9441275131203946,1
2.3225880462249426,1
-3.056162963814873,0
-0.0053094773231024805,1
2.9372934688077836,1
-3.031559027770749,0
0.6435678785725003,1
-2.0763061602029387,0
3.0243106621443037,1
1.2148411383490172,1
3.6303000950239634,1
-0.3061530812100851,1
-3.157775502243615,0
2.9622716187047193,1
-2.7987481081081245,0
2.6328633772432575,1
-3.0404038868638756,0
-3.169955679132074,0
2.69635997385504,1
-3.164960385240995,0
2.3638894817835756,1
-2.619510144583106,0
2.450795284838522,1
1.1345234577381456,1
2.4585700727273783,1
2.837829482372727,1
2.5233232137071915,1
-3.031824992494071,0
2.7315012558919363,1
2.3730109209693415,1
2.543595718029293,1
-2.626762564150298,0
2.8957280507258334,1
2.0732379422774034,1
-2.540194742873122,0
-3.0976008180912897,0
2.425593578076,1
-2.8464153607862257,0
1.7448486887778765,1
2.643218358799368,1
2.9049381032734396,1
-2.90878533983357,0
2.6187332727417987,1
2.5783387699753755,1
3.1303197007694155,1
2.761369002108205,1
-0.3148770526275168,1
2.7195434721965577,1
-2.9869294158955033,0
2.649056717180108,1
3.113823723932166,1
2.6380177468824226,1
-2.7589420481782176,0
-2.6864004991343466,0
2.4074928627909755,1
2.8682775649352372,1
2.6297918244850695,1
-2.756849518670722,0
-3.0680106412924215,0
-2.5948785465087054,0
-2.877551003329616,0
-2.628438494697499,0
3.0845638217499,1
2.6845854617133615,1
-2.178003714252985,0
2.3928493517856633,1
2.910292585014377,1
-2.879412574069572,0
1.7142243227983573,1
0.3790496876576273,0
2.491272159486974,1
-2.5261714002396207,0
1.8137483077391638,1
-0.0027417311298595435,1
1.0034566700804224,0
2.932078882203025,1
-2.860010986693356,0
-2.5591003555012626,0
-3.033522140959955,0
2.877552428627632,1
2.187089717373722,1
3.0025780723183053,1
-3.1037684409252395,0
-3.0138791394902893,0
-2.5187804293974283,0
-2.6390124793002676,0
-2.913526823506952,0
2.9703179887780125,1
-2.5660708612309633,0
2.749043986369047,1
2.0675023238438888,1
0.14284449633882979,1
2.7224998771100783,1
-3.0365273318997392,0
-3.0117150116137363,0
1.90009706317972,1
1.7539943793921693,1
1.8393135248419594,1
-3.1220524161293652,0
-3.101252690749122,0
-2.0564319976552374,0
0.1871152867565558,1
-2.0863248677719617,0
-3.0648055588821146,0
2.9826891603093313,1
-2.828587271089773,0
-2.9960549111642893,0
2.263452526331312,1
2.2590958110645434,1
-2.7631757612713947,0
2.408247062461572,1
2.237887622182058,1
-3.1253809148266387,0
2.2822949728816657,1
-2.9543928272838698,0
1.6931764454934672,1
2.7041087175240217,1
3.515012245719579,1
-2.531998183783609,0
-2.3792769608181827,0
2.361230398612311,1
1.3177844681655573,1
0.5804313644314607,1
2.476838161005308,1
-2.4214648946487145,0
-3.0779075909185964,0
-2.7136065197560826,0
-2.2848711152895795,0
2.455893766140025,1
2.03092299574909,1
-4.767592116737303,0
2.6063649497977175,1
-3.097283394503461,0
2.7207410706016444,1
-3.0811378418823594,0
-2.3909622003830417,0
-3.1364418381184325,0
0.7504077063115717,1
0.04346121643967775,1
-3.101453168398128,0
-2.566142963178406,0
-3.0840634892659664,0
0.1165159451681268,1
-0.6116574155580209,1
-2.8560211164546083,0
2.8814335453847604,1
2.4822481435721824,1
-3.0471940060648275,0
-2.540116263333024,0
-2.8115260074566115,0
2.5840087999128554,1
-3.14781937578585,0
-2.35612180674124,0
2.4767981638428513,1
-2.1935170819246568,0
0.9804021792366203,1
2.638635523556102,1
-2.4754609483018926,0
2.3470063928082996,1
-2.6265916226108943,0
-2.7880503717624214,0
1.8770920422064572,1
-3.0915691877152005,0
2.3972694725299584,1
2.694091344757784,1
2.320857892025565,1
2.9163514106181947,1
2.494905544703109,1
-3.404908873261041,0
-0.6261862450625404,1
-3.06220457074008,0
2.6991458472031558,1
-1.0772237863256893,0
-2.564521960180788,0
2.907209695232154,1
0.0747047885137138,1
2.895017830816176,1
2.453471884281634,1
2.006486217544696,1
-3.1043347316775747,0
-1.2559774975907785,0
-2.854893512956299,0
-3.1328235390688937,0
2.974566611176155,1
-1.7949268490734205,0
-1.6462029001852438,0
2.8248755115082607,1
2.602170100057935,1
2.3889651750247163,1
2.5058551354224723,1
-2.8582903217098643,0
-3.121847398880455,0
2.2485015662822074,1
-3.115097671720375,0
-2.4066165079461213,0
-3.0804804507546577,0
2.4960212870632095,1
2.435960287355794,1
2.053191242848693,1
2.897516696883885,1
-3.0816243423851963,0
-2.3916350543960094,0
-3.100546473659541,0
2.9964099214344464,1
-3.084970128877732,0
1.842641113110252,1
2.2652723366535055,1
2.582849014623774,1
1.7309138403957263,1
-2.8169590226318504,0
0.2611410875984977,1
2.785077285949916,1
2.2334078465694005,1
-2.8603578239947263,0
2.3139677945141064,1
-3.063816995561496,0
2.854384989533292,1
-2.405014668587055,0
1.4730018831174096,1
2.53974366361916,1
-2.6666846966653406,0
2.2044542827129607,1
-2.9733057895713615,0
-2.3805532911338587,0
-2.549973711621847,0
-2.378788266728985,0
-3.169576717365449,0
-2.88875191110539,0
2.3465696907709295,1
2.3218714425761675,1
2.9450843832346805,1
-3.0755081407912828,0
-2.910142111316983,0
-3.0594180084807103,0
-6.689259107138633,1
-2.940098341097237,0
1.8857746288427712,1
2.558808180883476,1
-2.8217519974855456,0
-3.018474560505499,0
-3.108162804157137,0
2.2339116858032653,1
-3.1259877909841416,0
2.278056374462511,1
-3.146877898040505,0
-2.9194414801933077,0
2.9187669611836524,1
2.9819693483135725,1
-2.226229749068236,0
-2.3854523278622644,0
2.6785317989718114,1
-3.0150195812945575,0
-3.1118215536954574,0
2.449914371314351,1
1.5445169134844552,1
-2.2735642121433077,0
-1.5842161865610866,0
2.725352077208923,1
2.3782099127693317,1
-2.125914952640161,0
-3.119127515927509,0
-2.514607038372701,0
-2.998953670228708,0
2.4306166468507064,1
0.4622914897774263,1
1.8995311760971165,1
3.1719385848023296,0
-2.9458709308204036,0
1.1578910291699416,1
2.9338715370368207,1
2.9851902162354196,1
2.2649766282101695,1
2.0817024100534547,1
2.739039427757134,1
-2.403745895647658,0
2.4624668118654465,1
3.034076251716799,1
-2.624991331661284,0
2.586279827521471,1
-2.9472005153247345,0
2.3958329300874737,1
2.9298402537121064,1
2.7950077118514183,1
-2.6332483026042266,0
1.8741994108034166,1
2.8873953380981567,1
-2.4501005984494832,0
-1.5113491959345355,0
2.974464327094777,1
2.78301986919502,1
-2.7788364872621942,0
1.3016751885977211,1
2.295248826709912,1
-3.0337859430646317,0
-3.036874967957517,0
2.3262282597303847,1
2.735581398161259,1
3.0987214934879073,1
2.8192306851748996,1
-3.1230140954520285,0
-0.4586703904524038,0
2.8933696451299604,1
-0.055303985208011455,1
-3.053725202606764,0
0.675479326627848,0
1.3053117230318823,1
2.7396197856604494,0
-3.0337717296682127,0
-1.5146044565960592,0
-3.1171385741319297,0
2.1763618526238564,1
-0.25019249263200577,0
-3.1182659692129606,0
-2.951065478154171,0
2.362694350121243,1
1.7908910150780155,1
-3.0510817541975452,0
-2.8817847089455184,0
-2.945557774732,0
-3.083642489448029,0
-3.129953467664017,0
-2.52261186080773,0
1.809185920693892,1
-2.3010422516312894,0
2.121596790063893,1
1.8092999254106503,1
2.904170445317681,1
-0.31783578890779274,1
-3.087931996403079,0
-3.0482050657583937,0
-2.937571126391068,0
-2.3378707949607374,0
0.8610266187777992,1
-2.415497428649653,0
-3.126055638880023,0
2.3707325451104855,1
-3.132020009014623,0
-0.49166004262771573,0
-2.590197698337959,0
-2.9467020412992815,0
1.714403317093199,0
-3.1204102694941827,0
1.7068088146304368,1
2.7542614567216845,1
-1.7435536634497686,0
2.9035075126058225,1
-3.032117346803908,0
2.7557165297522057,1
-0.4739085263556115,1
-2.9164422687526455,0
-2.6266230131049992,0
3.0576953627274386,1
0.6018279656342681,1
-2.4620576634408566,0
2.8693355356367287,1
2.8056275923470078,1
2.935039053132974,1
2.4496036086915756,1
1.4425170881003317,1
1.6405523979818464,1
0.6654494999922254,0
0.38131597523801963,1
0.6503904618740066,1
1.826273542447078,1
2.6800407874107135,1
-3.0720381141845063,0
-3.087531469169962,0
-3.0554642472347022,0
-2.550100304882668,0
-2.882691744795242,0
-3.009149595365587,0
-3.129580958085812,0
-3.07041649212363,0
-0.02482569022122245,1
2.363579323519573,1
2.952243470910714,1
2.5540962431830705,1
-2.613163653971055,0
2.089918193521496,1
-3.8408883613438074,0
-1.098316362742863,0
-2.7031657367733435,0
2.5712824802936414,1
-2.527368403732869,0
-3.1368441368261606,0
-3.062631863638697,0
-3.1282570533517964,0
2.4588426316617653,1
2.481334355592286,1
2.6001188819212597,1
2.9138462951068926,1
-2.6332803703367866,0
-2.8738531305489112,0
-2.7581152281770027,0
-0.9311769167259081,1
1.7777187043006524,1
-2.822948186480511,0
-2.404307988093236,0
2.362806963364327,1
0.5844921451200278,0
-3.056867749493701,0
-2.9771839139161806,0
-0.08187100781111774,0
-1.2370926239387212,0
1.460331619937746,1
-3.0951569809341835,0
3.030981644532594,1
-2.8960252795107966,0
0.17361125827650198,1
1.8898541089087524,0
2.47888138105051,1
2.282054799268218,1
1.91965619871884,1
2.8250569665192304,1
-2.894628582643595,0
1.3049501502017373,1
0.22861410234890617,1
-2.295670698867322,0
1.845977542592775,1
2.423889789406227,1
2.684340431655268,1
-3.0067741802371444,0
-1.165749775749043,0
-2.5580593711704025,0
2.387966418943408,1
-3.1351489296320314,0
2.9496082937402006,1
-2.9616116176529452,0
-3.14568124700765,0
-1.8845479101008584,0
2.490160313049168,1
0.23581070600990717,1
2.0522923464965985,0
-3.1014841065764496,0
-2.7525720032903664,0
1.7070626959918538,1
-3.1560082317436464,0
2.4594956414897235,1
3.9088580079864292,1
-3.1587720112507864,0
-2.5060016561373444,0
-1.6077501088784072,0
1.5203345404113806,1
-1.6802013833629028,0
-2.0449861883607445,0
2.391358106470268,1
2.431782280692852,1
2.396904024223102,1
0.4057914159232657,1
2.717369243495691,1
-2.8697346558784322,0
2.3888353716743267,1
-3.074856161037256,0
-1.9981791776623183,0
-2.9834925012187763,0
2.334243616901024,1
2.0878782252235095,1
2.6505792962560135,0
2.961125943735534,1
2.4363973521982207,1
2.391368596206225,1
-2.358414317626843,0
-2.8702037809745167,0
-2.2126848087806805,0
-2.949553118333102,0
2.2835244230898453,1
2.314681393899853,1
2.9587902033063602,1
-2.5680322943888445,0
-0.23770029074971538,1
-2.5745245836559674,0
-3.1551986048973064,0
2.4721692982433927,1
2.944970782946305,1
2.898149456874495,1
2.5087198220525884,1
-2.8251506557070507,0
2.011944174734749,1
2.4247881540310074,1
-3.0792007826583725,0
2.6830764743227014,1
2.3687377152668487,1
-2.2863695569946496,0
2.435052413619569,1
2.5792899917927703,1
-2.6988227570048857,0
-3.169591389852274,0
2.9814276555443366,1
2.755130763483439,1
-3.055902249614181,0
2.5830726315986228,1
2.0772779375024455,1
-3.0921800279652625,0
2.3734362227266668,1
-3.1354629888947705,0
2.2901379091989145,1
2.455876183862235,1
-2.807379220995176,0
2.1030181360706965,1
2.458641953053891,1
1.967839670401006,1
-3.025169174060411,0
2.467500995659845,1
-2.471685977739222,0
0.021761849473519994,0
-1.6212748985988192,0
-3.184098208987792,0
2.4454421770955497,1
3.017855086835865,1
1.0498484540572675,0
2.7738140495710355,1
-1.9815397038822902,0
2.4769476867572955,1
2.4763259905731205,1
-2.156564040993945,0
-3.239813971706349,0
2.1500121980983855,1
-3.1378763849240694,0
2.440655526211,1
-2.5517646459346888,0
-2.892208037067961,0
2.9957851562373357,1
0.6581908714197491,1
-0.8864279904563979,0
-2.5074501484379694,0
1.7225827870845767,1
2.7283438591744096,1
-3.0904350981807114,0
-2.777016564480723,0
-0.36484757331789597,0
2.569284366986041,1
-2.8204729204754084,0
2.6732839956800065,1
-3.0426961612781036,0
2.956234184376203,1
-2.4217333684539084,0
1.8321367302558305,1
-3.134159456246083,0
-3.0171486182490845,0
-3.0669823633633295,0
2.3997605701884575,1
2.8587202622714547,1
2.9021321334642542,1
0.23886727526279233,0
-2.5272586498244527,0
-1.29061382980523,0
2.706867647621128,1
0.23403293507646633,1
2.365329656230251,1
-2.529651469176001,0
2.3650877400756958,1
2.206091382279737,1
-2.9515008088333246,0
-3.1179021568945324,0
-2.756900913099125,0
-3.108339208869849,0
-2.974121740058725,0
2.1727385806701456,1
-3.159197055361418,0
-3.114778215146191,0
2.11573631367865,1
-1.9409206684361069,0
1.0042132048387007,1
-2.178323567024475,0
-3.1467675262059465,0
-2.9224183510083237,0
-2.3821776256965164,0
-3.0946400329459887,0
-1.50434669979766,0
1.3395435795992465,1
1.8536549438230048,1
2.185556478779385,1
-3.016264326531776,0
2.47401861607585,1
-2.9713063511211364,0
2.7079832010180644,1
2.0164569838688378,1
-3.126043334497096,0
-2.910860825121326,0
2.431831887775271,1
2.28121522723304,1
1.0624551814229162,1
1.7795570943448273,1
2.8864824315753377,1
2.4576006277612468,1
2.404222691600714,1
-3.029234732908492,0
2.3314798850809653,1
-3.698409160121659,0
2.91695660463493,1
2.8729752933367725,1
2.883414471328919,1
2.6555675610814675,1
-3.111504216734053,0
-2.9819181596989326,0
-2.2610733875983793,0
-3.025023415492144,0
-0.6890844502401297,0
2.704083690022815,1
2.8174453230267757,1
-2.8373420902427235,0
0.8529518610487001,1
-3.1130584613478365,0
2.403842154154971,1
-3.0367809220533784,0
-3.023374588152803,0
2.9769482451238645,1
-3.0736621209845594,0
2.3905196032766347,1
-3.0732102228030977,0
-2.992298621349913,0
-3.0500372600692667,0
0.5889031391216802,1
-2.84761506222333,0
-3.0970122033339367,0
2.80755977092768,1
2.3844982682175844,1
2.604112599734334,1
2.434568796797065,1
2.3659496851908837,1
-2.469657575272905,0
2.714006483979074,1
2.594040936595725,1
-3.164230701068329,0
2.5505487067301984,1
-1.8122814798250917,0
-2.9264058274626144,0
2.9862864688473665,1
2.845069173328706,1
2.8238036223456655,1
-3.066569493124168,0
-2.9370511337398035,0
-1.0636478740132609,1
-3.1036762149617863,0
2.4454146885551213,1
-2.3769527455090396,0
0.023281624137285784,1
-2.8939085574513097,0
-2.5614059316957,0
-3.0882000203492574,0
-2.455392262413675,0
1.956378343869776,1
2.5283507476544607,1
2.611437271451696,1
1.9890441467352231,1
-2.3744790108376845,0
2.5772657233574243,1
-2.962799241086162,0
1.5654382264339382,1
-2.564455997051702,0
-2.827377530494589,0
-2.165191000948716,0
-3.069788930411547,0
-2.470076209986959,0
-3.154506316806886,0
2.1118333907896436,1
-3.0802456280096284,0
-3.0885469803246752,0
-3.0035917290252514,0
2.948427174259447,1
-3.0296550085621488,0
-2.211055581898253,0
-0.4612842556478391,0
1.1159824229807005,1
2.6276232811536495,1
-2.614723674595956,0
-2.872016010795272,0
0.92248808776681,1
-2.9803357412129086,0
2.966105348766845,1
2.6921128891350388,1
-3.0384163405372484,0
2.377616487828813,1
-2.7574605749966166,0
-1.3769522362810882,0
-3.155105739748761,0
2.42118501863887,1
2.370761931892569,1
-2.5444311164017552,0
2.4445976536617366,1
-3.0375281853122624,0
-0.4590221444930134,0
2.4899151122835037,1
1.76924938510403,1
-3.1111994934567324,0
2.573458172468197,1
-2.35258055484046,0
-3.0737228616018326,0
-3.1278381257749728,0
2.715830634271121,1
1.8698584848881237,1
2.7159812956802307,1
1.122776785158951,1
-2.284001199595714,0
1.8317087111889727,1
-1.887559445639161,0
-3.0701063588942845,0
-2.493533909763341,0
1.380046819795764,1
-3.1595906150106043,0
2.2796698063402694,1
1.564831865875387,1
2.742467627302564,1
-2.4138443224706383,0
0.4198480779846912,1
2.5812627482951904,1
-3.0896139405345044,0
-2.6216227039264153,0
-2.1549179993006993,0
-2.592132546401813,0
2.882591211233714,1
3.073535992004231,1
2.6271509199305503,1
2.3913843574626306,1
1.4207630744842132,1
-2.896993135997517,0
1.553921638517101,0
-2.2866475832622664,0
2.704392088428332,1
-2.517380378655698,0
-3.109051099543442,0
2.2845742664298703,1
-3.0990301134192975,0
2.4375165371522822,1
2.8614420121235775,1
-3.1595840982182333,0
-1.9726025403659009,0
1.235021939678792,1
2.4224912423119607,1
0.5798403324989689,0
-3.1338564318667492,0
-3.07346239680099,0
-3.05006272179693,0
1.2374090165516702,1
2.9278693473428734,1
1.163268207177309,1
-3.034677761041048,0
-3.07176763422972,0
2.909570680805594,1
2.8130592464566404,1
2.4905902530673805,1
-2.8236569806107763,0
-2.856399639052715,0
2.3590791937444178,1
2.390355284485753,1
-2.9084470366203035,0
-3.1517425172077957,0
-3.1088363059534343,0
2.4719080074203656,1
2.604125397084318,1
3.00747815937808,1
2.6348984675073512,1
2.269806591919981,1
-2.5499825380226606,0
-1.2636060034607846,0
3.015162527760453,1
2.417137978319352,1
-1.691658140405085,0
-2.5704267902019104,0
2.284232102656521,1
2.312124840324802,1
2.479868676822433,1
2.8087479529895507,1
2.8724800450486545,1
-2.519572927858812,0
-2.523170531659746,0
3.0487423928235304,1
-2.370782447653722,0
-3.1119230217133933,0
-2.661734124304837,0
2.3680608272141748,1
-3.0416556247493247,0
2.4595662414015296,1
2.4390065989633167,1
-2.0644684526338395,1
2.4430149498636577,1
-0.2479288779004058,0
-2.4846073157742095,0
1.026205175492045,1
-2.171165691495488,0
2.4568532949142754,1
-3.0633800323940945,0
1.3975084312539388,0
1.54897402108429,1
-1.9441611184167706,0
-3.0106399136751434,0
-3.0793678356729934,0
2.4074140279132448,1
-1.7565282077584519,0
2.4119403926174576,1
2.588012691951429,1
-2.243564371325602,0
-2.7934359556907373,0
-3.12659358928595,0
2.632896406239461,1
-3.1170704840741235,0
2.952591561165461,1
-1.21000012652686,0
-2.4389448304691523,0
3.2945961406785904,1
1.147256050956509,1
-3.1084246881959863,0
2.8544401738614282,1
2.3199157382795197,1
-3.0253811706357725,0
-2.5322908696524364,0
2.494191495215673,1
-3.1081596761787993,0
2.6067545222883655,1
3.07936325920307,1
2.5936922872076007,1
-3.107018060198214,0
2.7456915701846323,1
2.3961651048562342,1
2.3289462910555367,1
-3.0368905609145944,0
2.975507773682772,1
2.7886529524564296,1
1.3989417070563988,0
0.9992023361586482,1
2.7611995481339955,1
2.624078223791461,1
-3.063002189444619,0
2.0235961007354484,1
-3.175854919388881,0
-4.038371718691515,0
-2.5435495981094274,0
-1.5306161774935576,0
-2.0176648163501354,0
-2.995615008559019,0
-2.964327942764333,0
2.3850541192670502,1
-3.0146563110858797,0
-2.5164478486417394,0
2.3864910790578198,1
2.9346661637469063,1
-2.674162077744622,0
-3.011873434541061,0
2.822408684976019,1
1.8300215968663343,1
-3.0880296477799187,0
-2.367145921238192,0
1.5690206105757882,1
2.4912362387513705,1
-2.6061532732843706,0
-1.538742083395002,0
2.8357995843252652,1
-3.3896026354537696,0
2.431641307332114,1
2.2830101890432952,1
2.9802241222846275,1
1.0983207041772869,1
-2.5343461729464747,0
-2.999260454332475,0
1.5852468620659668,1
0.47158321675879683,1
3.1939621481686493,1
0.556446863322537,1
0.6787424914042062,1
-3.0287172509648004,0
2.8187294626555333,1
-3.020887932710449,0
2.8540290650900557,1
2.3461478852467064,1
2.350608041534107,1
-3.0861316255336417,0
2.5427388080805855,1
0.996826207172938,1
-3.1007725239623576,0
1.6400373535730812,1
2.490199642717456,1
2.099100214572823,1
0.26313795811517254,1
-0.051575223507696014,1
-3.2242879081924327,0
-1.3864168767933036,1
2.9317424324377552,1
-2.7771151609713223,0
-2.9184033006663532,0
2.3729822944222954,1
-2.0605414632725028,0
-3.0790756972688444,0
-3.1145276582909607,0
2.0866708990618834,1
-3.1322691493095784,0
1.913193397325824,1
2.92786192830454,1
-1.8730460805774942,0
1.5823024869331508,1
-2.6047701067924116,0
-3.0021012555915845,0
-2.408378195521033,0
2.4574060422823605,1
2.7398199699658727,1
-1.377828683631391,0
-3.013735997005543,0
-3.119438360942552,0
2.4987229830104027,1
0.4750177611348066,1
-2.562804395044984,0
-3.0020913381179244,0
2.5174495771696566,1
1.513039976007556,1
2.28377476561659,1
2.5653628192087443,1
-2.3820480177539585,0
-3.1372989265242235,0
2.91606501844062,1
-3.148884126802761,0
2.8550043754847634,1
2.6680175503197088,1
2.4738672312893732,1
-2.0856260123329875,0
2.959068957209406,1
0.08111568616405522,0
1.785241215352943,1
-2.1190116120291145,0
-2.8116859928172526,0
-2.795119715666772,0
2.1850486207195443,1
-3.0167404389018952,0
2.5423761398427245,1
-3.089097122413649,0
-2.503012019595482,0
-2.7684572916780708,0
-3.159732996613202,0
0.7959035798834707,1
2.41053840047299,1
2.4950430832053136,1
-2.068917571933894,0
2.4225197632054987,1
-3.0511138882691875,0
-2.941274490118436,0
-2.5193199930986325,0
-3.0869064200354592,0
-2.7792063909176656,0
-0.21184479359444625,1
0.024891498310636796,1
-2.4308876943720894,0
-2.5408559796760364,0
0.30259077407517737,1
-2.4646242019051683,0
2.864308136894643,1
-2.6322130079301114,0
-2.6317493337916713,0
0.9935152092987201,1
1.7639540873018438,1
2.885430322318079,1
-2.881492105095308,0
2.5575359386422054,1
2.30621065011486,1
-2.5934464286356693,0
-3.0647084059098275,0
1.6460102542668755,1
-2.717976484969375,0
2.994556830975245,1
-0.4671150307859608,0
-1.6394273402000563,0
-3.0520984674819704,0
-0.037814593323885155,1
-3.025871783739246,0
-3.032650779942212,0
-2.84274190320779,0
-2.3697268382838206,0
-1.7328005975604486,0
-2.59081638943735,0
1.9535323292044204,1
1.8895460549237455,1
-2.5638995251564336,0
2.253364243842817,1
2.3849050231102384,1
3.049505797226182,1
2.3308021283419955,1
-0.013451354021341634,0
-3.102373466080602,0
-2.9868194832072597,0
2.8920608406167885,1
-3.130934947507382,0
2.783387733460102,1
1.9348895340645174,1
-1.2431913092412945,0
1.70178183588446,1
2.8281189074345208,1
-3.040197265015711,0
2.372280140332254,1
2.8646728095695706,1
-2.8010627249872453,0
2.4292912253817867,1
1.735864112502963,1
-2.2186246138496943,0
2.8171947736319525,1
1.9445731666254449,1
2.9151803634983753,1
2.772759073063526,1
-2.622237632142434,0
-0.5611438457129894,1
2.4240456479084505,1
2.8778208614719483,1
2.0341714167524905,1
2.6592946710935133,1
2.7357028198687106,1
-3.072024857553347,0
-1.7059833079432087,0
2.2701977028209512,1
3.1247753600339236,1
2.388832252530815,1
2.615788990531166,1
0.12879414645253512,0
-2.9718549147770923,0
-2.566770062950638,0
-2.991262824960698,0
-0.21460578561600369,0
2.894919778553941,1
-3.1231623946320237,0
-2.9597966307313768,0
-3.056172995237112,0
2.5830357231465944,1
-3.0632686214731377,0
-3.1162398202731185,0
-2.600383426059347,0
-3.0785519214126005,0
-2.566315041021417,0
2.4992436325669627,1
2.1494786388462024,1
2.477311582121822,1
2.6625502305247726,1
1.118522382586309,0
-2.483828219718585,0
-3.076520998638883,0
2.5200992796139183,1
2.365654434579824,1
-1.1923628499844914,0
-2.6426287007800386,0
-3.020839427129466,0
2.5378942290055404,1
-2.989447237178682,0
1.8085032207030576,1
-0.6940294812396955,0
-3.147733388007751,0
2.8024008096117763,1
-1.5739549441447223,1
2.7244798256440785,1
2.0919623247294115,1
1.712585514241659,1
-2.8558153558250603,0
2.3133554182377534,1
-1.679903603458251,0
0.3657342106457336,1
